17136	18117	0.1311
6605	7803	0.0558
11341	9805	0.0139
10396	9166	0.0390
17129	3461	0.0146
17151	8471	0.0585
343	3403	0.2756
4498	12186	0.1226
6333	9710	0.0003
2928	328	0.0006
5014	6011	0.0513
470	2773	0.2468
6331	3835	0.2887
244	5989	0.0384
1163	2679	0.0159
18121	7795	0.2474
2347	5516	0.0150
11015	9569	0.0812
12712	2314	0.0323
18122	15874	0.1413
18123	18124	0.0440
10304	17332	0.0588
9453	12310	0.0067
6814	16414	0.1829
6365	2896	0.0002
5775	7803	0.1791
368	2882	0.2652
9045	271	0.9490
1166	5197	0.2245
5653	5245	0.0112
4726	10915	0.0022
2716	8471	0.3473
9250	15932	0.0061
12140	4112	0.2106
6512	7633	0.2608
800	2154	0.1760
1947	1946	0.3936
9377	18129	0.1667
1	9695	0.0167
11932	1286	0.0213
7576	18130	0.0241
4964	2176	0.1689
918	10248	0.0305
10875	15145	0.0001
1870	9151	0.1442
12240	918	0.0024
5557	7340	0.0178
11011	18133	0.0178
454	4827	0.0483
3736	4062	0.0157
3726	7817	0.0001
1270	13817	0.1429
10428	80	0.0059
1067	4483	0.0208
6650	6649	0.0833
14386	1513	0.0068
6912	6924	0.1676
12857	8369	0.6112
17474	3577	0.0906
12955	15286	0.1069
4474	12853	0.0072
15558	5626	0.0178
12308	6254	0.1667
12740	1012	0.2197
3179	1894	0.0129
7740	18139	0.8731
1657	10359	0.0556
1163	2334	0.0970
18140	11046	0.3333
64	18141	0.0558
8814	5115	0.0398
18142	7889	0.2704
5675	2835	0.0003
9074	5096	0.2766
3508	9265	0.0221
5792	17832	0.5000
7398	145	0.3100
10899	18136	0.1284
13541	13846	0.1664
785	18143	0.0276
11195	2663	0.0024
8326	15233	0.0006
4079	5398	0.0782
16267	1658	0.0002
1451	10107	0.0550
6612	5334	0.0476
219	18146	0.0354
5717	3716	0.1363
15671	7273	0.0006
16679	3856	0.0658
14106	12911	0.0092
18150	7677	0.1078
8570	11439	0.0370
2049	2328	0.0980
998	1180	0.1956
3794	3684	0.4942
11722	11620	0.0002
2432	7507	0.0085
3575	18155	0.0016
2269	8048	0.0168
44	7861	0.0002
517	17938	0.1405
3680	8206	0.0254
18157	3575	0.1167
9691	15656	0.0181
914	9727	0.0444
5079	839	0.0118
2712	7102	0.0282
10433	669	0.0365
6178	9380	0.1975
15125	832	0.0657
8418	6219	0.1082
18163	18012	0.0301
3169	10014	0.0065
11002	6680	0.0401
2573	12758	0.1667
3834	644	0.0013
834	5989	0.0654
1967	17476	0.0573
985	7322	0.0791
10659	4474	0.0182
441	4367	0.0190
1563	14235	0.0378
13392	12849	0.0313
13180	9007	0.0182
2111	13153	0.0503
16320	8471	0.1000
18164	12286	0.0877
1239	8503	0.1091
2259	7521	0.1087
2131	1894	0.0094
145	1658	0.0721
4783	17912	0.0243
6519	7325	0.4264
15517	18166	0.0319
2663	2752	0.0598
14072	10536	0.3448
6749	5281	0.0079
17683	10979	0.1667
9189	1108	0.2363
18170	3200	0.4770
14723	2132	0.3418
4057	18171	0.0536
1505	5079	0.0004
9874	2037	0.0209
2777	1521	0.0304
13198	18173	0.1000
3915	5750	0.2626
777	3403	0.2224
9213	10849	0.0769
9418	905	0.0001
18175	15019	0.9419
4205	5804	0.0507
631	5197	0.0518
18177	4724	0.1250
595	5311	0.0133
7039	14237	0.1000
1994	10376	0.0050
106	4288	0.0004
12635	8175	0.5441
13542	1167	0.2009
8367	10230	0.0646
2878	18179	0.0333
11429	5648	0.0532
12463	2956	0.0078
488	4405	0.0470
7188	18182	0.0388
18184	17754	0.0588
4451	5656	0.0909
10017	6113	0.0819
17415	14262	0.0634
7764	11607	0.0062
7281	11623	0.0919
5065	5300	0.0065
4282	3964	0.0002
3156	16977	0.1667
5370	3837	0.0001
1526	72	0.0006
4709	4561	0.0172
2309	10669	0.0854
18189	8471	0.6111
8489	1531	0.0050
1563	2328	0.0524
1162	1770	0.1685
6537	18194	0.6920
12429	9447	0.0735
12909	4541	0.0204
3326	18197	0.1016
8492	11827	0.1205
16423	13522	0.0371
14398	5023	0.3844
22	8048	0.1527
13731	18201	0.0182
15240	15494	0.0501
6959	850	0.4144
14145	1901	0.0181
5123	3580	0.1970
10731	4288	0.0001
12029	10189	0.3409
1900	2833	0.0177
4172	18204	0.0200
15579	6073	0.2493
18205	18206	0.2500
6537	5635	0.0230
1376	2937	0.0412
18207	157	0.0164
18101	1012	0.0168
18209	18210	0.0526
5302	2328	0.1376
9644	15257	0.0047
1224	1446	0.0022
276	14541	0.0206
7314	1483	0.0252
17923	5258	0.0175
1732	2703	0.2541
4857	3560	0.0003
18214	2227	0.2421
14095	5324	0.2135
18215	803	0.1429
475	391	0.0031
15158	4561	0.3333
6045	16546	0.3363
3119	11795	0.0001
3639	18216	0.2353
12817	9724	0.0004
8045	10248	0.3333
5930	5251	0.1667
2820	3000	0.3527
619	383	0.0315
2930	7106	0.0082
991	1385	0.0012
12514	4048	0.0402
8255	11011	0.0021
9769	3148	0.0548
6361	10376	0.0527
2153	18217	0.0812
18219	11926	0.0545
1719	5258	0.0735
11962	15894	0.6452
18222	1792	0.0238
7427	17153	0.1429
3090	9034	0.0122
15058	18223	0.0935
6474	6167	0.0675
7781	13561	0.0267
9356	1968	0.0039
5267	1172	0.1247
3614	18233	0.0357
10911	18234	0.3333
12394	15011	0.1328
18235	2466	0.3053
6459	2806	0.0735
11011	18236	0.0030
5281	10692	0.0912
1441	6066	0.1000
4246	13392	0.0081
4474	4313	0.0315
18238	5637	0.0900
11717	8934	0.0448
3390	3403	0.4385
14983	11640	0.6000
5867	15551	0.1053
2652	11076	0.2298
15429	15428	0.2987
6113	13712	0.0092
792	2040	0.0001
591	2837	0.0009
2535	2328	0.4080
271	3114	0.0121
1507	18240	0.2334
15995	9043	0.1989
2943	246	0.0009
4859	2718	0.1667
581	2837	0.4847
10749	2958	0.0660
18243	18244	0.1429
3262	1871	0.0005
8385	1108	0.0634
6410	391	0.0029
785	5046	0.0146
327	42	0.0066
2171	5976	0.3890
1924	18248	0.0769
2884	2249	0.0514
2422	9038	0.0232
18249	18250	0.0455
1236	5679	0.2423
3326	18251	0.0111
6605	2928	0.0840
6329	2336	0.4112
3327	1900	0.3062
5787	16019	0.0714
6208	7063	0.1250
8528	4810	0.0433
15116	5258	0.0056
12345	3347	0.2629
16467	18255	0.2500
10150	14739	0.1438
6436	4561	0.0186
13981	12127	0.0222
18257	10545	0.0259
12168	7291	0.0689
18259	437	0.3356
6015	1057	0.1060
7812	18261	0.1016
16960	7443	0.0059
18265	5258	0.1667
12248	18266	0.0600
3914	7087	0.3333
16195	3247	0.1494
8215	3346	0.0366
7398	3055	0.2443
17229	5258	0.1098
10376	6	0.0178
15403	18271	0.0093
8049	5751	0.0008
10463	1286	0.1929
12686	7795	0.0897
9418	5373	0.0919
4373	18276	0.0286
843	10049	0.0579
170	13411	0.1103
2389	6979	0.4916
2434	4605	0.1256
3117	3254	0.0182
2411	2835	0.0001
18278	5258	0.4552
12635	12704	0.0434
18122	1847	0.1080
7107	1173	0.0248
6038	5512	0.0605
4287	2837	0.0003
12354	8986	0.0174
4296	282	0.0003
1934	5529	0.0329
5925	12350	0.0188
3406	9218	0.2000
68	18281	0.2516
17424	18282	0.0179
7770	3449	0.0387
6977	3362	0.0135
16046	6139	0.0002
12991	18283	0.1244
12695	6602	0.0208
4436	5649	0.0200
13791	5841	0.0002
6613	2328	0.4006
9108	12402	0.1429
1488	10255	0.0107
4473	11462	0.3704
1775	4288	0.0401
14541	13783	0.0453
5775	3582	0.2411
16672	11626	0.0462
6920	1014	0.0158
6016	3902	0.4742
18288	18289	0.2831
1196	18290	0.4849
292	1257	0.0338
7986	10576	0.2237
18292	18293	0.2500
1048	5550	0.3850
1576	3031	0.2868
2718	2849	0.0870
4226	8376	0.0023
983	18296	0.0132
5063	5427	0.1871
18297	18298	0.0224
1985	2702	0.0791
16314	5153	0.1124
914	11299	0.4077
5804	1108	0.0001
6454	3421	0.2500
6627	7803	0.0052
16267	18299	0.2413
818	16931	0.0105
6216	155	0.0599
7842	16452	0.0166
8097	8188	0.4870
1650	12026	0.0002
5291	7768	0.0318
12705	2490	0.4277
3810	18302	0.1429
13992	18303	0.2000
72	4935	0.0244
10205	5301	0.0009
5529	730	0.0940
18304	17735	0.1429
9343	7443	0.0446
7027	5268	0.0952
14198	5858	0.1800
549	4415	0.1250
1154	15272	0.1160
5062	7578	0.3523
4103	2468	0.2862
18306	18307	0.0323
18308	13411	0.1304
2328	2808	0.0001
10481	4557	0.3057
3185	6196	0.0023
12958	1718	0.1129
4368	3837	0.1615
960	50	0.2000
654	1890	0.0071
8839	5029	0.0500
2636	2287	0.1406
8255	8729	0.2500
11501	18311	0.0222
1312	2195	0.0003
832	3578	0.0004
10313	18312	0.1000
918	2835	0.0002
1587	13059	0.0237
12721	942	0.3114
424	368	0.0049
1428	18313	0.0599
5613	1816	0.1250
3570	8471	0.0002
8754	6455	0.0815
632	850	0.1118
2648	7665	0.1111
1426	13532	0.0194
15776	7289	0.1927
7963	7237	0.0001
5510	6438	0.1393
5812	2684	0.0365
3762	12575	0.0307
471	8337	0.0105
1007	12926	0.3333
1943	3493	0.0282
12338	12060	0.0001
474	2994	0.1122
3775	18321	0.0154
8101	2229	0.0003
2026	5003	0.1039
3380	7195	0.8742
2352	5653	0.0032
8233	7739	0.0357
1509	6685	0.4975
11218	18325	0.0127
5037	3493	0.0004
6195	5557	0.0008
933	15308	0.0066
17094	8471	0.1796
7514	5323	0.2503
4313	10134	0.0379
9375	18330	0.0159
2857	7289	0.0008
9299	3827	0.0002
5998	18331	0.0164
1944	2737	0.0001
12315	8191	0.1712
6442	173	0.0002
10919	10847	0.3242
2053	5814	0.2072
18336	10033	0.1399
1435	7581	0.1667
57	1054	0.1560
954	2753	0.9413
3675	16233	0.1002
1076	12576	0.0465
12932	3206	0.0842
7136	3639	0.0510
18339	8289	0.0469
293	6999	0.0588
136	18345	0.0287
8124	5197	0.3679
198	15859	0.2083
686	13130	0.3333
11291	18346	0.0610
4	18347	0.1035
297	1108	0.0390
2281	2540	0.0164
18348	4705	0.0875
4663	10979	0.0600
832	1264	0.5466
6033	2935	0.0061
15175	4178	0.0312
1438	14474	0.0500
1291	4629	0.0285
4114	3639	0.0579
1974	1972	0.0488
471	6755	0.0169
3264	7482	0.0248
18350	4764	0.0050
3952	11020	0.0429
15777	12233	0.0097
8149	4532	0.0200
914	5267	0.1499
5105	619	0.1444
10702	7051	0.1093
17566	4023	0.1000
17856	8289	0.1347
18353	3639	0.4055
4498	10553	0.0172
16833	1848	0.5931
464	3472	0.4751
471	7184	0.0343
1943	4709	0.1540
5978	18356	0.0456
7675	2587	0.0005
17193	1012	0.0853
4917	738	0.0056
18357	3639	0.0466
288	7665	0.0459
7494	595	0.0317
3819	18359	0.8312
18162	15845	0.1076
10759	6652	0.1839
6710	5649	0.0503
15673	2328	0.1806
649	5186	0.9821
5291	2118	0.1164
12526	18363	0.0229
17841	10979	0.1600
1700	2856	0.0133
7158	5363	0.1111
8233	9109	0.0580
18364	3477	0.0116
5545	5858	0.0106
1207	2946	0.2000
2684	17697	0.0877
6902	9545	0.1666
2928	11630	0.0598
4075	14446	0.0666
8086	6642	0.0667
14568	8047	0.0184
10713	2882	0.0149
10077	12238	0.0015
5558	7273	0.0166
18367	5562	0.2646
9779	8858	0.0812
7260	5304	0.1479
6120	8089	0.0780
16396	13600	0.0125
10354	11772	0.0949
77	9767	0.0052
13560	6471	0.0496
3749	4633	0.0001
309	290	0.1940
2334	6281	0.0305
6137	7289	0.0186
94	9941	0.3722
2105	7889	0.0354
4705	1779	0.0539
5540	653	0.0003
9526	15127	0.1185
11641	11640	0.2000
805	41	0.0592
3177	9977	0.0185
14675	13952	0.0007
11452	5637	0.2000
7540	1360	0.3969
11582	3639	0.0336
11249	18379	0.0370
7694	189	0.0384
3253	15093	0.0672
15961	1553	0.1165
14585	18380	0.0227
18383	1320	0.0434
16495	3832	0.0421
940	15527	0.1667
4935	18384	0.1957
2521	3587	0.0067
3025	16740	0.0400
6750	4554	0.0679
106	5427	0.0194
15566	7665	0.2717
12468	14424	0.2204
631	3964	0.1693
940	1139	0.1060
8345	18386	0.0001
2489	1816	0.0011
8048	7377	0.1262
7415	7779	0.1502
10689	137	0.4593
2455	7788	0.0415
18388	18389	0.2239
240	391	0.0114
9143	15388	0.2000
1630	2015	0.1358
7996	13501	0.0075
11552	2048	0.0176
8472	116	0.3893
8954	18390	0.1250
3360	3178	0.3340
6990	11341	0.1134
2140	8157	0.2648
804	5102	0.1490
317	1873	0.0839
9399	16502	0.5385
3222	14319	0.1667
9271	883	0.0154
124	2328	0.0212
9544	41	0.5635
4896	12311	0.0179
4315	3537	0.0897
998	8932	0.0353
18392	3639	0.2672
13078	1417	0.0111
5273	7795	0.0156
2287	467	0.0267
6139	3680	0.1761
864	5950	0.0002
510	9332	0.0091
9061	344	0.1178
1731	2835	0.0499
740	2615	0.0131
5076	5944	0.0774
9976	1211	0.0182
18396	7289	0.0858
1025	8730	0.0318
4471	5427	0.0008
1403	1900	0.6425
3570	11145	0.2203
4521	3935	0.0467
12293	1912	0.0029
10669	17985	0.0198
712	11976	0.0556
11712	246	0.1847
760	11741	0.0400
2336	2849	0.0429
6539	2166	0.2756
18402	10979	0.7648
3709	2837	0.0005
5731	10886	0.0476
11920	8441	0.0237
18404	10979	0.5329
5558	3684	0.1376
6920	3973	0.0171
5181	8471	0.0003
1667	8228	0.0053
2782	3639	0.0820
9492	18410	0.0017
6478	10214	0.6328
12011	8445	0.2045
1612	3639	0.2819
16547	11766	0.3242
14529	642	0.0050
2273	4471	0.0453
18414	5390	0.2000
3217	12083	0.0192
11683	6650	0.0526
6441	710	0.0001
18416	59	0.0143
11713	4589	0.0140
8811	17853	0.0303
10332	1604	0.3533
1553	1879	0.0165
6533	4734	0.0114
9425	3590	0.0244
1985	1465	0.1594
7818	10933	0.6331
5067	6831	0.1111
3216	5755	0.0400
281	7635	0.2805
2573	2819	0.3049
162	5258	0.0604
9979	2739	0.3349
18422	3213	0.1667
15180	1860	0.0412
7080	5492	0.2000
5813	4661	0.0221
4961	10682	0.0502
9778	15860	0.1595
1969	297	0.5545
762	18426	0.0052
638	9205	0.0975
2744	384	0.2727
11015	3639	0.0379
7736	17788	0.1429
1034	918	0.0001
677	780	0.2232
7508	8564	0.0117
2779	3472	0.0009
4650	17246	0.0337
12603	8152	0.0476
1342	3326	0.2717
224	1220	0.0003
314	8524	0.1265
4542	10077	0.0013
7564	8331	0.1211
114	8934	0.0983
1934	9418	0.0001
1951	14491	0.6180
4501	7176	0.0304
11208	8471	0.4408
6361	850	0.0429
18430	18431	0.0500
15953	636	0.0844
14392	9292	0.1335
4473	18433	0.1042
2756	140	0.0008
3263	16502	0.4289
4858	1506	0.0361
2676	4200	0.3886
5696	4394	0.0691
18436	8095	0.1667
11706	15925	0.0246
2203	3130	0.0363
134	11663	0.1209
470	1875	0.2168
2247	6999	0.0408
12125	17645	0.0636
7617	7742	0.1623
5460	4075	0.0460
4810	14132	0.0447
1790	14213	0.0001
18440	853	0.0166
7272	4115	0.0021
2884	1636	0.0286
2762	5327	0.0048
2414	1910	0.0371
1403	9205	0.1250
18443	2973	0.2500
9999	9329	0.0898
12196	7208	0.2033
214	6082	0.0001
809	1301	0.0044
8776	11829	0.0294
5837	2587	0.3040
7492	18445	0.3333
18446	14262	0.0240
18447	16238	0.2698
6327	6067	0.1388
7797	6566	0.1563
15766	9596	0.1082
4594	11447	0.0078
986	971	0.1111
73	1830	0.1818
1419	5675	0.3137
3736	4807	0.0005
911	850	0.0288
353	2982	0.0044
18454	6654	0.0553
12243	17296	0.0022
2429	4807	0.0221
3614	13522	0.1645
6979	1962	0.1822
8488	18455	0.2000
530	18456	0.0149
1948	3538	0.0511
7727	15691	0.1546
5837	4048	0.0012
7617	4559	0.0502
8762	2779	0.0021
4618	18458	0.2000
12662	1142	0.0002
17969	8423	0.0526
5557	18459	0.0211
3141	9745	0.0189
1457	2568	0.2000
12016	10078	0.0095
3537	13256	0.1158
16684	6899	0.0511
8388	7612	0.0328
1229	2282	0.0733
15380	157	0.0006
9059	8590	0.5327
3117	6847	0.0247
9	16061	0.1397
5587	3797	0.0521
7395	6396	0.0034
17597	18465	0.0588
3795	4211	0.0046
4477	16185	0.1936
12393	4878	0.0597
16994	2981	0.0129
3802	81	0.2018
18467	18455	0.3333
271	3442	0.2502
2195	6053	0.0855
12776	15717	0.2222
3732	7557	0.1336
1208	1049	0.0091
8270	1359	0.4198
806	5244	0.0002
654	2037	0.3403
466	13712	0.3206
160	8590	0.9613
8376	1396	0.0180
8571	18476	0.0833
1789	10444	0.0476
5036	5035	0.0039
14588	2779	0.0127
2960	5417	0.3189
2605	8590	0.2500
1458	6869	0.0187
8462	13151	0.0399
18477	2319	0.1041
3285	1818	0.0773
888	13411	0.2713
1123	48	0.0014
2406	15593	0.1000
14993	984	0.0018
2058	391	0.0101
13816	18479	0.0667
18480	8609	0.0249
15558	16174	0.0065
18481	13210	0.1980
1939	8564	0.0066
5879	14390	0.0967
12867	486	0.0949
11823	12875	0.0739
7893	5833	0.3719
342	3684	0.0336
10915	10914	0.3838
9964	8609	0.0794
5217	2925	0.0082
6245	2854	0.2105
18491	8609	0.0679
2065	6355	0.1053
13262	8609	0.0230
14190	353	0.0440
9722	18492	0.2083
1064	4831	0.1667
8001	8609	0.0006
285	391	0.0352
14513	9147	0.2483
6448	6793	0.0909
7161	9785	0.1301
1475	17674	0.3150
731	18495	0.0238
11175	14319	0.0105
16495	10692	0.2939
10431	8060	0.0812
691	10528	0.0041
18497	1395	0.0006
8954	4815	0.2836
8316	3062	0.0009
4942	18500	0.0357
10096	6186	0.0602
18501	8609	0.1050
11838	9598	0.1568
5726	14916	0.1177
4465	6095	0.0745
980	15137	0.0484
8781	18503	0.3333
7335	779	0.0058
4683	4186	0.0082
6886	15874	0.1054
4241	4798	0.0515
848	18505	0.0204
8335	1354	0.0364
391	1481	0.2380
905	9418	0.7842
282	2968	0.0152
2667	9109	0.4522
12756	9490	0.0001
18506	16464	0.5000
48	235	0.0020
7207	17548	0.0118
6721	3282	0.0602
8206	1944	0.0370
2069	2365	0.2000
4961	642	0.0002
8202	18512	0.0116
17946	13411	0.0006
783	391	0.0508
826	1536	0.0005
285	3493	0.0773
2654	13682	0.0025
17844	4691	0.3413
7880	6558	0.1023
16750	8076	0.0265
380	18513	0.0262
18515	17398	0.1669
5054	2837	0.0909
5600	13383	0.2748
4	14386	0.0714
10690	9848	0.1323
18517	16735	0.1667
1596	6516	0.0178
12517	1699	0.2393
6561	3856	0.0464
12140	5786	0.0001
274	1614	0.0387
3525	1481	0.0348
6847	10692	0.0222
9113	7462	0.2000
411	1264	0.3685
6455	2961	0.0262
3793	2216	0.3245
12962	4878	0.0128
27	7821	0.0005
2032	7993	0.0240
5995	8410	0.1785
4833	6468	0.2292
2150	7357	0.0333
6591	4364	0.1184
1806	1009	0.0310
18527	1828	0.1111
8605	4257	0.0661
6698	18530	0.2894
388	6642	0.0001
5105	772	0.0159
14673	13827	0.0226
16932	15604	0.0233
15336	4459	0.2997
2466	1536	0.0008
1565	15272	0.0269
450	2999	0.0275
5898	5178	0.0068
463	5360	0.0623
7660	11766	0.2724
8714	7587	0.0921
2016	3935	0.3496
276	789	0.0413
5186	18531	0.0088
3016	7020	0.2500
6204	4732	0.0055
12315	1220	0.2259
2057	1481	0.0524
13832	7917	0.5735
15560	6408	0.0289
9383	627	0.9791
4554	4461	0.0225
3987	18534	0.0294
843	18535	0.1111
2925	11845	0.0379
1267	4048	0.0011
6566	6436	0.0269
11618	18536	0.0190
524	471	0.0518
3988	4048	0.0041
4241	4821	0.0498
2027	4675	0.0949
1900	2354	0.0103
95	16414	0.0666
4879	3627	0.1220
1574	9666	0.1850
396	5431	0.0161
2660	746	0.1416
180	1835	0.0001
8586	4635	0.0203
6427	18538	0.0145
18540	18541	0.0263
18542	18543	0.0081
5067	2842	0.4383
2587	4048	0.0019
9216	14739	0.0130
1050	18544	0.3604
6285	18545	0.0833
42	11145	0.0244
5052	8504	0.0727
2196	11440	0.1130
12639	18545	0.0714
14821	13411	0.0055
2230	2065	0.0008
9779	2905	0.0205
18548	8609	0.0398
18549	908	0.0833
9940	7143	0.1569
741	7767	0.0225
18551	18552	0.3333
2053	1267	0.0084
18554	10882	0.1667
1385	3493	0.0406
2054	18556	0.1250
4736	18557	0.0122
12902	13411	0.0151
18558	8609	0.0769
17599	1012	0.0718
1248	5985	0.3424
18559	11766	0.0007
6071	106	0.0769
5836	11339	0.0185
5469	17827	0.0769
1962	956	0.0049
7094	12337	0.1250
8076	4373	0.0002
13393	17888	0.2500
1890	2849	0.0927
1357	3600	0.1033
1067	10535	0.5952
9703	8454	0.3331
4594	9015	0.0767
5640	4861	0.2500
1166	274	0.1391
18564	18565	0.2500
1600	17475	0.1532
14710	5244	0.0088
3219	11242	0.0002
3508	12906	0.2549
1081	4009	0.0206
591	1481	0.0155
18568	31	0.0011
8749	751	0.0137
7981	18105	0.0083
5934	10821	0.1000
1333	3280	0.0001
8076	3102	0.2076
4497	3568	0.0104
18571	1446	0.0686
18572	3222	0.0678
823	18573	0.0211
2131	1835	0.0001
16296	4807	0.0030
6250	6442	0.0001
18574	18575	0.0152
1721	3477	0.0202
10741	5476	0.0062
2350	375	0.0002
18576	16383	0.3333
17158	18578	0.6667
13445	17301	0.2000
7741	1900	0.1371
14559	8121	0.2811
5232	2522	0.1719
3709	1481	0.0304
4865	6734	0.0011
1220	2750	0.1248
1337	4432	0.2718
2548	11145	0.0051
2544	848	0.0074
6303	11142	0.2820
15	3975	0.1617
1069	9898	0.0789
15670	18446	0.0491
18582	14012	0.0252
14667	11266	0.1667
1274	6772	0.0010
2330	7065	0.2326
213	3500	0.0833
7536	6836	0.0204
580	274	0.0853
2287	3600	0.3666
3130	18583	0.0101
2314	18584	0.0667
2796	18585	0.0879
6769	7890	0.0002
3094	5449	0.1908
5683	4049	0.0256
18587	6371	0.2000
7702	349	0.0435
7821	5906	0.0505
18589	2065	0.2065
13256	3518	0.0500
18590	14851	0.0606
6509	1860	0.1937
6365	6875	0.1617
7819	7845	0.0488
18591	4780	0.5000
18592	18593	0.6593
12712	8534	0.5459
6038	340	0.0067
5097	2654	0.8383
1418	3973	0.0316
18594	7369	0.1153
1377	3904	0.0034
6410	17357	0.1345
1369	6810	0.0541
18596	18597	0.0097
4036	11226	0.1604
5858	3147	0.0035
5232	17680	0.0827
3793	4357	0.1111
5246	9248	0.1098
13422	12263	0.1626
8740	8448	0.0183
1494	3964	0.1332
955	4693	0.0083
15710	18601	0.1818
10658	11739	0.0079
5551	11161	0.1427
6531	4232	0.0499
3491	3978	0.0125
955	10720	0.0157
427	9814	0.1748
12878	1967	0.0002
9772	3865	0.0278
6346	14514	0.0047
5220	13439	0.5500
7381	5706	0.6222
12494	10214	0.0002
8492	6487	0.0189
18604	3484	0.0001
6488	11036	0.1628
715	1700	0.2217
8571	3449	0.0670
17391	256	0.0311
5156	18605	0.2000
2685	2273	0.2748
3094	140	0.0003
14014	9605	0.0253
1360	5241	0.0031
14260	18607	0.0566
17704	1116	0.1286
18608	15449	0.4388
371	5403	0.0625
9557	1614	0.0007
18609	2654	0.5543
3510	3509	0.0820
6816	518	0.1170
1199	13411	0.0097
4296	14480	0.1195
9172	15681	0.1416
4381	3476	0.0235
6905	18612	0.0086
15339	6409	0.0893
942	81	0.0637
11521	12550	0.0714
3991	5186	0.1052
4770	2849	0.4262
13319	15093	0.0712
3290	5291	0.0002
2030	7498	0.1111
2560	2540	0.0005
4119	762	0.2756
18615	6748	0.2458
18616	3708	0.0556
7201	9927	0.0047
4774	18617	0.2000
2781	6335	0.2053
8606	5750	0.0004
3973	4206	0.0225
746	7621	0.1481
2053	3988	0.3399
15855	3472	0.0101
2068	3133	0.0280
8397	8175	0.8301
14693	12263	0.2245
1900	18619	0.0632
7356	2195	0.0010
14836	9848	0.0553
2118	18621	0.0256
6726	1805	0.0006
1267	2587	0.0553
5119	2205	0.6886
1140	10800	0.0106
18622	4866	0.1115
3192	18623	0.0032
8255	464	0.2000
4636	1700	0.1253
1930	3434	0.0002
1878	4763	0.3039
10291	10575	0.1741
7538	3888	0.4849
18625	7575	0.1667
3830	3975	0.0857
3405	5566	0.0194
6620	3352	0.0005
12243	18626	0.0224
666	10574	0.0370
11149	11620	0.2421
10685	13649	0.0322
73	16835	0.1815
9074	16619	0.0777
6379	6224	0.0051
3229	359	0.0063
4282	9962	0.0435
18627	18628	0.0914
328	10692	0.0143
5342	18629	0.2000
18630	4532	0.0026
2354	14407	0.0980
6531	18631	0.0625
4145	10602	0.0254
3754	10692	0.1147
13856	6243	0.1241
14146	13996	0.0597
3052	14	0.0002
989	6781	0.3281
11375	590	0.2381
8217	1960	0.0437
17378	4532	0.0001
4852	11049	0.0195
18634	1513	0.1667
2194	4700	0.0010
7779	3838	0.0234
6995	6924	0.0002
2709	4811	0.1250
1604	2750	0.0401
9151	383	0.2199
4554	12044	0.0014
14603	18635	0.0370
16235	6682	0.0078
482	4298	0.0171
6456	7580	0.0435
3627	3626	0.0123
2346	17855	0.1271
353	2957	0.0745
1389	18620	0.3333
12372	7131	0.3222
2466	7704	0.0351
116	14129	0.0287
10776	1045	0.0002
2905	12768	0.0833
18637	7795	0.0566
12034	1916	0.0506
12800	10875	0.4407
14474	10325	0.0109
8510	13564	0.0089
9430	2033	0.2222
13167	13190	0.0435
14941	18639	0.1764
7781	7954	0.0641
1166	16773	0.2200
5988	1900	0.1285
6846	13438	0.3283
2581	14776	0.0909
13751	11133	0.0412
10979	18340	0.0312
4410	18105	0.0082
13233	14078	0.1250
10291	6594	0.0059
3598	256	0.0003
7129	3100	0.0622
2577	9834	0.5257
18643	7134	0.3333
3635	2837	0.2431
12157	16358	0.1145
7867	17832	0.0123
1199	1551	0.4343
4339	3165	0.0182
16486	514	0.0698
16191	18645	0.1250
904	5514	0.0188
9888	868	0.0961
40	6456	0.8468
3027	121	0.2284
2146	2057	0.0014
5232	18646	0.1818
282	2517	0.0482
18648	15312	0.1665
310	5723	0.2199
5154	18649	0.6721
63	10536	0.1041
16949	14001	0.0247
14632	608	0.2834
4241	17985	0.0711
8460	7473	0.0120
3755	10692	0.0058
6314	391	0.1732
5617	6880	0.0800
3786	18650	0.1481
12598	12897	0.0279
7001	4641	0.3602
4169	14702	0.0804
179	18651	0.0017
8046	7766	0.0041
1794	18653	0.0135
3751	17997	0.4180
13501	7996	0.6376
975	8513	0.0093
8218	1957	0.0455
608	2202	0.0018
8409	18656	0.2185
5567	5858	0.0697
1265	9151	0.0633
10168	2516	0.0004
3272	871	0.1264
1064	5186	0.1534
10077	18659	0.0075
14408	18660	0.0400
18661	5900	0.1230
1366	3291	0.4516
11997	612	0.0020
1462	6751	0.0118
3724	15443	0.0442
1247	2388	0.2104
6774	2642	0.1068
15608	14007	0.1864
785	10214	0.0101
3803	2453	0.0737
2792	5115	0.0002
4931	10810	0.0003
13353	6091	0.2000
581	643	0.3216
661	5056	0.1481
1744	7189	0.0001
5244	391	0.0024
4214	1140	0.1309
2766	4861	0.0048
800	172	0.0464
3433	3635	0.0444
15229	16594	0.0141
14078	15098	0.1111
2826	5398	0.0620
7512	7190	0.0087
8764	18663	0.0004
621	1916	0.0014
10205	3537	0.1035
9055	2118	0.1124
6113	16073	0.0740
3796	7558	0.0350
16059	7236	0.2270
4980	10799	0.0001
3401	8584	0.0313
18665	16788	0.5000
5896	16065	0.3572
5927	9690	0.0232
11977	6100	0.2324
